id,dateAdded,dateUpdated,address,categories,primaryCategories,city,country,keys,latitude,longitude,name,postalCode,province,sourceURLs,websites
AVzBCToE-gnIPe8DSiIW,2017-06-19T15:47:06Z,2019-03-27T05:16:48Z,3467 NE 163rd St,"Donut Shop,Restaurant,Coffee Shop,Bagels,Donut Shops,Coffee and Espresso Restaurants,Bakery,Fast Food,Bakeries,Restaurants",Accommodation & Food Services,North Miami Beach,US,us/fl/northmiamibeach/3467ne163rdst/89177860,25.929239,-80.135706,Dunkin Donuts,33160,FL,"https://www.trip.com/north-miami-beach-fl/restaurants/dunkin-donuts,https://foursquare.com/v/dunkin-donuts/4c41aca1e26920a12bc45ee7,https://www.yellowpages.com/north-miami-beach-fl/mip/dunkin-donuts-5970854","http://www.dunkindonuts.com/,https://www.dunkindonuts.com/"
AVwddihq_7pvs4fz6Itc,2015-10-19T15:07:53Z,2019-03-27T05:16:39Z,346 E Irving Park Rd,"Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Food & Entertainment,Sandwich Place,Restaurants,Sandwich Shops",Accommodation & Food Services,Roselle,US,us/il/roselle/346eirvingparkrd/-891525969,41.984019,-88.071422,Subway,60172,IL,"https://foursquare.com/v/subway/4c3fa071ce54e21ea85d081a/menu,https://foursquare.com/v/subway/4c3fa071ce54e21ea85d081a,https://www.kudzu.com/m/Subway-74520979,https://www.yellowpages.com/roselle-il/mip/subway-2126519,http://www.kudzu.com/m/Subway-74520979",http://www.subway.com/
AVwcgmIZByjofQCxfA6B,2016-04-05T02:30:29Z,2019-03-27T05:15:52Z,1830 W Laskey Rd,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint Whitmer-Trilby,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",Accommodation & Food Services,Toledo,US,us/oh/toledo/1830wlaskeyrd/106088,41.707192,-83.588852,KFC,43613,OH,"https://foursquare.com/v/kfc/4c34b88c452620a1fa94250f%253FpromotedTipId%253D575d4760498edf6afc688b1f,https://foursquare.com/v/kfc/4c34b88c452620a1fa94250f,http://www.citysearch.com/profile/7915431/toledo_oh/kfc.html,https://foursquare.com/v/kfc/4c34b88c452620a1fa94250f/menu,http://www.yellowbook.com/profile/kfc_1541821623.html","http://www.kfc.com/,https://www.kfc.com/store-locator?query=43613"
AVwc76bwkufWRAb50mOC,2015-11-19T22:27:50Z,2019-03-27T05:15:31Z,376 Cypress Creek Pkwy,"Restaurant,Take Out,Wings Joint,Fast Food,Fast Food Restaurants,Wings Joint Cypress Station,Chicken Restaurants,Restaurants,Chicken Take Out",Accommodation & Food Services,Houston,US,us/tx/houston/376cypresscreekpkwy/-1112491379,30.020158,-95.436271,Wingstop,77090,TX,"http://www.yellowbook.com/profile/wingstop_1501027092.html,https://www.trip.com/houston/restaurants/wingstop_13,http://www.superpages.com/bp/houston-tx/wingstop-L0111352213.htm,https://foursquare.com/v/wingstop/4c2ba63977cfe21ec8d5b4f1","http://order.wingstop.com/menu/wingstop-91-houston-tx-77090,http://www.wingstop.com/,http://order.wingstop.com/menu/wingstop-91-houston-tx-77090?utm_source=foursquare&utm_medium=distrib&utm_campaign=foursquare-distrib-201506"
AWm9nTlRIxWefVJwOOOi,2019-03-27T05:14:19Z,2019-03-27T05:14:19Z,356 South Peterboro St,"Sandwich Place,Deli Bodega,Fast Food Restaurant",Accommodation & Food Services,Canastota,US,us/ny/canastota/356southpeterborost/2069910537,43.087384,-75.749249,Quiznos Closed,13032,NY,https://foursquare.com/v/quiznos/54a8b66c498e8bfa13d1c511,http://restaurants.quiznos.com/ny/canastota/canastotasavon-13032
AWkq9dWeIxWefVJwITZq,2019-02-26T17:53:02Z,2019-03-27T05:04:40Z,1208 S Clearview Pkwy Ste A,"Mexican Restaurant,Mexican Restaurants,Taco Place,Take Out Restaurants,Fast Food Restaurants,Restaurants,Burrito Place",Accommodation & Food Services,New Orleans,US,us/la/neworleans/1208sclearviewpkwystea/1143321601,29.960017,-90.184479,Chipotle Mexican Grill,70123,LA,"https://www.yellowpages.com/new-orleans-la/mip/chipotle-mexican-grill-473950772,https://foursquare.com/v/chipotle-mexican-grill/507d99fce4b06b2e279d3c9f","https://locations.chipotle.com/la/harahan/1208-s-clearview-pkwy,https://locations.chipotle.com/la/harahan/1208-s-clearview-pkwy?utm_source=extendednetworkandutm_medium=yextandutm_campaign=yext_listings"
AVwdJyiQIN2L1WUfsv0y,2016-04-03T01:28:17Z,2019-03-26T23:56:34Z,2785 Mayfield Rd,"Auto repairing,Carry-out food,Delicatessens,Fast Food Restaurant,Mechanical contractors,Take Out Restaurants,Fast Food Restaurants,Machine shops,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Accommodation & Food Services,Cleveland,US,us/oh/cleveland/2785mayfieldrd/-891525969,41.511924,-81.580506,Subway,44106,OH,"https://foursquare.com/v/subway/4f32a69d19836c91c7ec7824/menu,https://foursquare.com/v/cleveland-heights-subway/4f32a69d19836c91c7ec7824,http://www.yellowbook.com/profile/subway_1529536103.html",http://www.subway.com/
AV-QXRFla4HuVbedGal5,2017-11-06T07:57:45Z,2019-03-26T23:56:29Z,401 N Main St,"American Restaurants,Caterers,Take Out Restaurants,Fast Food Restaurants,Breakfast Brunch and Lunch Restaurants,,Family Style Restaurants,Indian Restaurants,Restaurants,Food",Accommodation & Food Services,Atmore,US,us/al/atmore/401nmainst/1894678913,31.028587,-87.493809,Churpeys of Alabama,36502,AL,"https://www.yellowpages.com/atmore-al/mip/churpeys-of-alabama-458079744,https://foursquare.com/v/churpeys-of-alabama/4f32996a19836c91c7e78438","http://churchs.com/,http://www.churchs.com/"
AWm8qpsBRxPSIh2RIbmI,2019-03-26T23:56:26Z,2019-03-26T23:56:26Z,3702 N Brady St,"Fast Food Restaurant,Food",Accommodation & Food Services,Davenport,US,us/ia/davenport/3702nbradyst/-1225192461,41.557449,-90.568587,AW Restaurant,52806,IA,https://foursquare.com/v/aw-restaurant/4f32836119836c91c7df211c,http://www.awrestaurants.com/
AV1c6BGcIxWefVJweWh7,2017-07-19T22:11:39Z,2019-03-26T23:56:07Z,9634 Mall Loop,"American Restaurants,Carry-out food,Breakfast,Family Style Dining,Fast Food Restaurants,Karaoke,Family Style Restaurants,Restaurants,Food",Accommodation & Food Services,Fairmont,US,us/wv/fairmont/9634mallloop/1627926272,39.419827,-80.176454,Bob Evans,26554,WV,"http://www.citysearch.com/profile/601983945/fairmont_wv/bob_evans_restaurant.html,https://foursquare.com/v/bob-evans/4f327da819836c91c7dcef43,https://www.yellowpages.com/fairmont-wv/mip/bob-evans-461944008,http://www.yellowbook.com/profile/bob-evans_1603971290.html","https://www.bobevans.com/our-restaurants/locations/338?utm_source=Yext&utm_medium=Listings&utm_campaign=Organic,http://www.bobevans.com/"
AVwdtkd5IN2L1WUfygt6,2016-05-06T03:35:53Z,2019-03-26T23:56:06Z,36600 Garfield Rd,"Fast Food Restaurant,Sandwich Place",Accommodation & Food Services,Clinton Township,US,us/mi/clintontownship/36600garfieldrd/-1523747543,42.565716,-82.95081,Subway 16 Mile,48035,MI,https://foursquare.com/v/subway-16-mile/4f32730119836c91c7d8e9fb,"http://subway.com/,http://www.subway.com/"
AVweVVirIN2L1WUf4Agq,2016-04-02T17:56:50Z,2019-03-26T23:56:04Z,3747 E Broad St,"Hamburgers & Hot Dogs,Take Out Restaurants,Fast Food Restaurants,Breakfast Brunch and Lunch Restaurants,,Breakfast Brunch & Lunch Restaurants,,Family Style Restaurants,Hamburgers and Hot Dogs,Restaurants,Food",Accommodation & Food Services,Columbus,US,us/oh/columbus/3747ebroadst/1628272896,39.973351,-82.90105,Jam Restaurants,43213,OH,"https://foursquare.com/v/jam-restaurants/4f3269b619836c91c7d55d53,https://www.yellowpages.com/columbus-oh/mip/jam-restaurants-4049974,http://www.yellowpages.com/columbus-oh/mip/jam-restaurants-4049974",http://www.wendys.com/
AVwcweiwIN2L1WUfojwE,2016-03-29T05:16:11Z,2019-03-26T23:56:03Z,3818 Edgewater Dr,"Pizza,Restaurant,Fast Food,Fast Food Restaurants,Take Out Restaurants,Pizza Place,Restaurants",Accommodation & Food Services,Orlando,US,us/fl/orlando/3818edgewaterdr/-1055723171,28.587299,-81.393832,Dominos Pizza,32804,FL,"https://foursquare.com/v/dominos-pizza/4f32620419836c91c7d262b4/menu,https://foursquare.com/v/dominos-pizza/4f32620419836c91c7d262b4,https://www.trip.com/orlando/restaurants/dominos-pizza_9,http://www.yellowpages.com/orlando-fl/mip/dominos-pizza-473076569",http://www.dominos.com/
AVwdr0qCByjofQCxrjaL,2017-02-09T21:41:47Z,2019-03-26T23:55:54Z,8504 Hurstbourne Woods Pl,"Take Out,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Salads,Restaurants,Sandwich Shops",Accommodation & Food Services,Louisville,US,us/ky/louisville/8504hurstbournewoodspl/-26676258,38.19125,-85.601357,Blimpie,40299,KY,"http://www.yellowpages.com/louisville-ky/mip/blimpie-24717411,https://foursquare.com/v/blimpie/4f3256e519836c91c7ce07ee,http://www.superpages.com/bp/louisville-ky/blimpie-L2707987850.htm",http://www.blimpie.com/
AWm87W6e3-Khe5l_9F1x,2019-03-26T23:55:48Z,2019-03-26T23:55:48Z,451 S Springfield Ave,Fast Food Restaurant,Accommodation & Food Services,Bolivar,US,us/mo/bolivar/451sspringfieldave/659024989,37.610928,-93.409075,Quiznos,65613,MO,https://foursquare.com/v/quiznos/4f324b6619836c91c7c98deb,http://quiznos.com/
AV45nTZsRxPSIh2RfN0J,2017-08-31T18:40:05Z,2019-03-26T23:53:52Z,728 N Sam Houston E Pkwy,"Restaurant,Breakfast Spot,Fast Food Restaurant,Diner",Accommodation & Food Services,Houston,US,us/tx/houston/728nsamhoustonepkwy/1082608893,29.9382,-95.384185,Waffle House,77060,TX,https://foursquare.com/v/waffle-house/4bbf47b1f353d13aa84d7e10,https://locations.wafflehouse.com/tx-houston-1572
AVwcvYP_kufWRAb5ygoO,2016-03-25T03:23:43Z,2019-03-26T23:53:42Z,12820 Day St,"Restaurant,Fast Food Restaurant,Food",Accommodation & Food Services,Moreno Valley,US,us/ca/morenovalley/12820dayst/1850247079,33.935287,-117.278472,Bakers Drive Thru,92553,CA,"https://foursquare.com/v/bakers-drive-thru/4bba8e0d3db7b7133c7d239a/menu,https://www.allmenus.com/ca/moreno-valley/220358-bakers-drive-thru/menu/,https://foursquare.com/v/bakers-drive-thru/4bba8e0d3db7b7133c7d239a,http://tripadvisor.com/Restaurant_Review-g32743-d4960584-Reviews-Baker_s_Drive_Thru-Moreno_Valley_California.html",http://www.bakersdrivethru.com/
AVwdqCGbByjofQCxrRtd,2015-10-21T17:42:55Z,2019-03-26T23:53:36Z,1300 E Rosecrans Ave,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Fast Food Restaurant,American restaurants,Fast Food Restaurants,Restaurants",Accommodation & Food Services,Compton,US,us/ca/compton/1300erosecransave/1576611864,33.903184,-118.209418,Wienerschnitzel,90221,CA,"http://www.yellowbook.com/profile/wienerschnitzel_1631287606.html,https://foursquare.com/v/wienerschnitzel/4bba36851261d13ab35eea98",http://www.wienerschnitzel.com/
AVwd1P02ByjofQCxs5ic,2015-10-23T22:20:16Z,2019-03-26T23:53:22Z,3245 S 10th St,"Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",Accommodation & Food Services,Lincoln,US,us/ne/lincoln/3245s10thst/-891525969,40.78019,-96.706795,Subway,68502,NE,"https://foursquare.com/v/subway/4bb228d0f964a520a3be3ce3/menu,https://www.yellowpages.com/lincoln-ne/mip/subway-457411447,https://www.allmenus.com/ne/lincoln/129511-subway/menu/,http://www.citysearch.com/profile/6473673/lincoln_ne/subway.html,https://foursquare.com/v/subway/4bb228d0f964a520a3be3ce3",http://www.subway.com/
AWm8p7QYa4HuVbedqlLA,2019-03-26T23:53:00Z,2019-03-26T23:53:00Z,4601 Adamson Ln,"American Restaurant,Burger Joint,Fast Food Restaurant",Accommodation & Food Services,Machesney Park,US,us/il/machesneypark/4601adamsonln/1429025781,42.362334,-89.028264,BeefARoo,61115,IL,https://foursquare.com/v/beefaroo/4bb77867cf2fc9b6443b9e02,http://www.beefaroo.com/
AVzTV0XgLD2H7whiWfEF,2017-06-23T05:05:31Z,2019-03-26T23:52:59Z,4031 Highway 17 South,"Restaurant,Chain Restaurant,Deli & Sandwich,wich Place,Fast Food,Deli / Bodega,Sandwich Place,Deli Bodega",Accommodation & Food Services,North Myrtle Beach,US,us/sc/northmyrtlebeach/4031highway17south/-1123076480,33.801428,-78.729958,Jersey Mikes Subs,29582,SC,"https://foursquare.com/v/jersey-mikes-subs/4bb76cdcf562ef3bf4603197/menu,https://foursquare.com/v/jersey-mikes-subs/4bb76cdcf562ef3bf4603197,https://www.trip.com/myrtle-beach/restaurants/jersey-mikes-subs_2","https://www.jerseymikes.com/7001,http://www.jerseymikes.com/"
AVwee9mBIN2L1WUf5W3D,2015-10-23T02:40:26Z,2019-03-26T23:52:21Z,1519 Schrock Rd,"Ice Cream Parlors,Restaurant,Ice Cream Shop, Dog Run, and Airport,Ice Cream Shop, Dog Run, and Airport Devonshire,Airport,Fast Food Restaurant,Ice Cream Store,Dog Run,Restaurants,Ice Cream Shop",Accommodation & Food Services,Columbus,US,us/oh/columbus/1519schrockrd/-1721138121,40.104914,-82.975618,Dairy Queen,43229,OH,"https://www.dairyqueen.com/us-en/locator/Detail/5890,https://foursquare.com/v/dairy-queen/4bb66329ef159c74d8de75f7,https://foursquare.com/v/dairy-queen/4bb66329ef159c74d8de75f7/menu,https://www.allmenus.com/oh/columbus/175673-dairy-queen/menu/,http://www.citysearch.com/profile/7877159/columbus_oh/dairy_queen.html","http://www.dairyqueen.com/,https://www.dairyqueen.com/us-en/Locator/Detail/?localechange=1&store-id=5890,http://dairyqueen.com/"
AVwch3esByjofQCxfPic,2016-06-08T16:18:26Z,2019-03-26T23:51:31Z,5753 Wayne Ave,"Donut Shop,Restaurant,Coffee Shop,Donut Shop and Coffee Shop,Fast Food",Accommodation & Food Services,Philadelphia,US,us/pa/philadelphia/5753wayneave/89177860,40.032677,-75.179794,Dunkin Donuts,19144,PA,"https://www.trip.com/philadelphia/restaurants/dunkin-donuts_65,https://foursquare.com/v/dunkin-donuts/4b9f54eaf964a520041d37e3,https://foursquare.com/v/dunkin-donuts/4b9f54eaf964a520041d37e3/menu,https://www.allmenus.com/pa/philadelphia/143848-dunkin-donuts/menu/","http://www.dunkindonuts.com/,https://www.dunkindonuts.com/"
AVweN-lBByjofQCxwTdX,2016-05-29T03:21:15Z,2019-03-26T23:51:30Z,7061 Coastal Blvd,"Breakfast,Catering Companies,Brooksville Restaurants,Food Delivery,Bakery,Caf,Fast Food Restaurants,Take Out Restaurants,Health Food Restaurants,Restaurants,American Restaurants,Coffee Shops,Restaurant,wich Place,Coffeehouses,Traditional American Restaurants,Bakeries,Sandwich Shops",Accommodation & Food Services,Brooksville,US,us/fl/brooksville/7061coastalblvd/-1631107135,28.535129,-82.506672,Panera Bread,34613,FL,"http://www.menuism.com/restaurants/panera-bread-brooksville-610578,https://foursquare.com/v/panera-bread/4bb7725246d4a593f979c7c0,https://foursquare.com/v/panera-bread/4bb7725246d4a593f979c7c0/menu,http://www.yellowpages.com/brooksville-fl/mip/panera-bread-471102995,https://www.allmenus.com/fl/brooksville/492613-panera-bread/menu/,http://www.insiderpages.com/b/15241677243/panera-bread-brooksville","http://www.locations.panerabread.com/,https://locations.panerabread.com/fl/brooksville/7061-coastal-blvd.html,https://www.panerabread.com/en-us/home.html?utm_source=yext&utm_medium=referral&utm_campaign=yext"
AVwdyWlp_7pvs4fz9Q1E,2016-08-22T17:29:18Z,2019-03-26T23:51:13Z,5210 Detroit Rd,"Carry-out food,Restaurant,Caterers,Fried Chicken Joint,American,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Chicken restaurants,Catering,Restaurants",Accommodation & Food Services,Elyria,US,us/oh/elyria/5210detroitrd/106088,41.424817,-82.080134,KFC,44035,OH,"http://www.yellowbook.com/profile/kfc_1898514154.html,https://foursquare.com/v/kfc/4b9a6ecaf964a520c4b435e3,http://www.citysearch.com/profile/7947675/sheffield_vlg_oh/kfc.html","https://www.kfc.com/store-locator?query=44035,http://kfc.com/,http://www.kfc.com/"
AVzBHqae3D1zeR_xBHXG,2017-06-19T16:10:30Z,2019-03-26T23:51:06Z,5440 Forest Dr,"Carry-out food,Caterers,American Restaurant,American restaurants,Restaurants,Restaurant,Barbecued poultry,Fast Food Restaurant,wich Place,Family style restaurants,Barbecue,Spare rib restaurants,Sandwiches,Chicken restaurants,Catering,Sandwich Shops",Accommodation & Food Services,Columbia,US,us/sc/columbia/5440forestdr/-345832572,34.022969,-80.950718,ChickfilA,29206,SC,"http://www.citysearch.com/profile/9119836/columbia_sc/chick_fil_a.html,http://www.yellowbook.com/profile/chick-fil-a_1631466119.html,https://foursquare.com/v/chickfila/4b915bd3f964a52002b633e3",http://www.chick-fil-a.com/forestdrive
AV12XC-ZIxWefVJwhSxJ,2017-07-24T20:48:59Z,2019-03-26T23:50:47Z,5431 N Bend Rd,"Coffee Shop,Bagels,Donut Shops,Coffee and Espresso Restaurants,Doughnuts,Fast Food Restaurants,Juice Smoothie Shops,Bagel Shops,Juices & Smoothies,Restaurants,Coffee house and espresso bar restaurants,Donut Shop,Coffee Shops,Coffee & Tea Shops,Coffeehouses,Doughnut Shops,Bakeries,Coffee Tea Shops",Accommodation & Food Services,Cincinnati,US,us/oh/cincinnati/5431nbendrd/89177860,39.189142,-84.601202,Dunkin Donuts,45247,OH,"https://foursquare.com/v/dunkin-donuts/4b8fcbb4f964a520c16233e3,http://www.citysearch.com/profile/8191761/cincinnati_oh/dunkin_donuts.html,http://www.insiderpages.com/b/15239431494/dunkin-donuts-cincinnati-2","http://www.dunkindonuts.com/,https://www.dunkindonuts.com/"
AV1ge_FE3-Khe5l_NTxe,2017-07-20T14:52:01Z,2019-03-26T23:50:47Z,3371 S Oates St,"Carry-out food,Hot dog restaurants,American Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants,Burger Joint,Restaurant,Hot Dog Stands and Restaurants,Fast Food Restaurant,Hamburgers and Hot Dogs",Accommodation & Food Services,Dothan,US,us/al/dothan/3371soatesst/1780593795,31.177815,-85.401059,SONIC Drive In,36301,AL,"http://www.yellowbook.com/profile/sonic-drive-in_1631688394.html,http://tripadvisor.com/Restaurant_Review-g30488-d4399024-Reviews-Sonic_Drive_In-Dothan_Alabama.html,https://www.yellowbook.com/profile/sonic-drive-in_1631688394.html,https://www.yellowpages.com/dothan-al/mip/sonic-drive-in-2084335,https://foursquare.com/v/sonic-drive-in/4b9c0004f964a5202d3f36e3","http://www.sonicdrivein.com/,https://locations.sonicdrivein.com/al/dothan/3371-s--oates-street.html"
AVwc5qOKByjofQCxja-1,2015-11-16T18:22:44Z,2019-03-26T23:50:23Z,1819 Four Seasons Blvd,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Fast Food Restaurants,Restaurants",Accommodation & Food Services,Hendersonville,US,us/nc/hendersonville/1819fourseasonsblvd/-864103396,35.336842,-82.446154,Taco Bell,28792,NC,"http://www.yellowbook.com/profile/taco-bell_1897027843.html,https://www.allmenus.com/nc/hendersonville/205203-taco-bell/menu/,https://foursquare.com/v/taco-bell/4b854902f964a5209d5431e3",http://www.tacobell.com/
AVwc3R3EByjofQCxjBTI,2016-03-02T09:55:06Z,2019-03-26T23:50:19Z,104 Intercom Dr,"Asian Restaurants,Japanese Restaurants,Caterers,Seafood Restaurants,Japanese Restaurant,Restaurant Delivery Service,Fast Food Restaurants,Take Out Restaurants,Sushi Bars,Family Style Restaurants,Catering,Restaurants",Accommodation & Food Services,Madison,US,us/al/madison/104intercomdr/1099586910,34.680116,-86.738509,Edo Japanese Restaurant,35758,AL,"https://www.yellowpages.com/madison-al/mip/edo-japanese-restaurant-4998714%252525252523yp-rating,https://foursquare.com/v/edo-japanese-restaurant/4b831d41f964a52082f830e3/menu,https://www.yellowpages.com/madison-al/mip/edo-japanese-restaurant-4998714,https://foursquare.com/v/edo-japanese-restaurant/4b831d41f964a52082f830e3,http://www.citysearch.com/profile/1415854/madison_al/edo_japanese_restaurant.html","http://www.edoalabama.com/,http://edoalabama.com/"
AVwcf55hByjofQCxe50b,2016-03-27T05:31:45Z,2019-03-26T23:50:07Z,17740 Halsted St,"Restaurant,Burger Joint,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast Food,Food & Entertainment,Restaurants",Accommodation & Food Services,Homewood,US,us/il/homewood/17740halstedst/-1161002137,41.567244,-87.636885,McDonalds,60430,IL,"https://foursquare.com/v/mcdonalds/4b82d211f964a52024e730e3,https://www.allmenus.com/il/homewood/212406-mcdonalds/menu/,http://tripadvisor.com/Restaurant_Review-g36145-d4629884-Reviews-McDonald_s-Homewood_Illinois.html,http://www.yellowbook.com/profile/mcdonalds_1896286441.html",http://mcdonalds.com/
AVwctddpByjofQCxhVJU,2015-10-23T00:48:14Z,2019-03-26T23:49:33Z,1939 S Narcoossee Rd,"Carry-out food,Caterers,Restaurant delivery service,Steak and chop restaurants,American restaurants,Fast Food,Karaoke,Home delivery beer and beverages,Restaurants,Pizza,Restaurant,Pizza Place,Barbecue,Spare rib restaurants",Accommodation & Food Services,Saint Cloud,US,us/fl/saintcloud/1939snarcoosseerd/-66712705,28.248213,-81.242929,Pizza Hut,34771,FL,"https://foursquare.com/v/pizza-hut/4b788e53f964a5207ed62ee3,https://foursquare.com/v/pizza-hut/4b788e53f964a5207ed62ee3/menu,https://www.allmenus.com/fl/st-cloud/71126-pizza-hut/menu/,https://www.trip.com/st-cloud-fl/restaurants/pizza-hut","http://www.pizzahut.com/,https://locations.pizzahut.com/fl/saint-cloud/1939-s-narcoossee-rd"
AV1b-NC1LD2H7whiakVY,2017-07-19T17:50:19Z,2019-03-26T23:29:06Z,900 NE Colorado St,"Bars & Pubs,Taverns,Continental Restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Bars Clubs,American Restaurants,Restaurant,Bars & Clubs,Bars Pubs,Hamburgers and Hot Dogs,Bars,Sandwich Shops",Accommodation & Food Services,Pullman,US,us/wa/pullman/900necoloradost/-1845220860,46.7335,-117.1679,Cougar Cottage,99163,WA,"http://www.insiderpages.com/b/3723442828/cougar-cottage-pullman,http://www.citysearch.com/profile/10932903/pullman_wa/cougar_cottage.html",http://www.manta.com/c/mry6sfm/cougar-cottage
